14,14,14,56,56,56,6,55,8,8,8,8,5,8,8,8,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,25,25,25,25,25,25,25,25,25,56,56,56,56,56,56,56,56,56,56,56,6,6,6,47,47,47,47
14,14,14,22,31,31,31,31,31,31,31,5,5,5,3,3,50,30,30,30,30,30,30,50,50,3,3,3,3,50,50,50,50,30,30,30,30,30,30,30,50,50,50,50,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,3,3,3,3,3,3,3,50,50,50,50,50,50,50,3,3,3,3,3,3,3,3,50,50,50,50,30,50,50,50,3,3,3,3,3,3,3,3,3,3,30,54,54,54,54,54,54,54,54,54,37,37,37,6,6,51,41,41,41,41,41,41,41,41,41,41,56,56,56,56,56,56,6,6,6,6,6,6,25,25,25,25,25,25,25,25,25,8,8,25,25,47,25,2,2,2,2,56,56,56,56,56,56,56,6,47
14,14,14,22,31,5,5,5,5,31,5,5,5,5,3,3,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,30,30,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,41,41,41,41,41,41,41,41,6,56,56,56,56,56,9,6,55,55,55,55,55,6,37,39,39
14,14,14,14,22,5,5,5,5,5,31,5,5,5,5,27,3,3,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,30,30,11,11,11,11,34,34,34,18,18,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,34,34,34,34,34,34,52,52,52,52,52,52,52,52,52,52,6,6,55,55,55,55,6,6,9,55,55,6,6,39,39,39
14,14,14,14,3,3,3,5,5,5,5,31,31,31,31,31,31,31,31,5,3,11,11,30,30,30,30,30,30,30,3,3,3,3,3,3,3,3,30,30,30,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,30,30,30,3,3,3,3,3,3,3,3,3,18,37,37,39,39
15,51,51,51,51,51,51,51,51,51,51,51,51,51,22,22,22,18,18,18,18,18,45,5,5,5,5,45,49,49,49,45,34,34,34,34,34,34,34,30,30,9,9,9,9,52,52,52,52,37,37,39,39,39,39
14,14,14,14,22,27,5,5,31,31,31,27,27,27,27,3,3,3,50,50,30,30,30,30,30,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,27,27,27,13,13,13,13,13,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,50,50,3,3,3,27,27,27,27,27,27,27,27,27,3,3,50,30,30,30,30,30,30,30,30,30,30,30,30,30,34,34,34,34,6,37,37,37,39,39,39
14,14,14,14,22,27,27,5,5,5,27,27,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,45,45,13,13,13,23,23,23,23,23,23,23,23,23,23,50,30,30,23,30,30,30,9,9,9,34,45,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,45,45,45,45,45,45,45,45,45,45,50,50,50,50,50,50,9,9,9,6,37,37,39,39,39
14,14,14,22,22,27,31,31,31,27,27,27,27,27,3,50,30,30,30,30,50,50,3,3,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,3,3,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30,30,30,18,18,18,18,30,30,30,30,30,18,18,18,30,30,30,30,34,34,34,34,34,34,34,34,34,34,34,34,30,30,30,30,30,30,30,6,6,9,9,9,52,6,37,37,39,39,39
14,14,14,22,22,31,31,31,31,31,31,31,27,27,27,27,3,50,50,50,50,50,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,52,52,52,27,13,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13,45,45,34,34,50,50,50,23,23,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,34,34,34,34,34,9,9,52,52,52,52,52,6,6,6,6,6,6,6,6,6,25,25,47,47,47,47
14,14,14,22,22,31,31,27,27,27,27,27,27,27,13,13,23,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,52,13,13,13,13,13,13,13,13,13,45,45,30,30,30,13,13,13,13,13,13,13,13,13,13,13,13,13,50,9,9,9,9,54,54,54,54,9,9,9,9,9,9,9,52,52,6,37,37,39,39
14,14,14,22,22,27,27,27,27,27,27,3,50,50,37,37,37,6,9,9,34,34,34,6,6,6,6,55,55,9,6,37,39,39,39
14,14,14,22,22,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,11,11,11,11,11,11,56,56,54,54,54,56,9,9,55,55,55,8,8,8,8,55,55,55,55,55,55,56,56,56,56,6,37,39,39
14,14,15,13,34,6,6,6,25,55,55,55,55,55,55,55,55,55,9,9,9,9,9,55,55,55,55,55,55,55,55,6,37,39,39,39
15,14,14,14,22,22,5,5,5,5,5,5,18,3,3,3,50,50,50,50,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,3,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,37,37,37,41,41,41,41,41,41,41,41,41,41,41,56,56,56,56,56,56,56,56,56,56,56,43,43,43,43,43,43,43,43,55,55,55,55,55,55,6,6,6,6,6,6,39,39
14,14,14,22,5,5,5,45,45,45,3,3,3,50,50,30,30,30,30,50,50,50,50,50,3,3,3,50,50,50,50,50,50,50,50,50,50,50,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,54,56,56,56,56,56,56,56,56,56,56,56,56,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,56,56,6,6,39,39
14,14,14,22,5,5,5,5,5,5,45,45,45,3,3,50,50,3,3,3,3,3,3,45,45,45,45,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,3,50,50,50,50,50,50,50,50,50,50,3,3,3,3,3,3,3,3,50,50,50,50,50,50,50,30,30,30,50,50,34,34,11,11,11,11,11,34,34,34,34,54,54,54,54,54,54,54,54,54,54,54,30,30,30,30,50,50,50,50,50,52,52,52,52,52,52,52,52,52,6,37,39,39,39
14,14,14,14,22,5,5,5,5,5,5,5,45,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,30,30,3,3,3,3,3,3,3,3,3,3,3,50,30,30,30,30,30,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,34,34,34,11,11,11,11,11,50,34,34,34,34,34,50,50,50,50,3,27,27,27,27,27,27,3,3,50,50,50,30,30,30,30,30,30,54,54,54,54,30,30,30,50,37,37,39,39,39
14,14,14,22,5,5,5,5,5,5,5,5,5,45,3,3,3,3,3,3,30,30,50,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,27,27,27,37,39,39,39
4,15,15,15,15,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,6,6,6,6,47,2,2,2,43,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,43,43,25,25,51,51,51,51,56,56,56,56,56,56,56,56,56,56,56,56,56,25,25,25,51,51,51,51,25,51,51,51,51,51,9,6,37,39,39,39
15,15,15,15,22,22,5,31,31,31,31,31,31,31,31,5,8,8,52,52,9,9,9,9,9,55,55,55,55,55,55,55,55,13,13,13,1,1,1,1,1,1,1,1,1,1,13,13,45,45,45,45,45,45,45,45,45,45,45,45,45,45,51,51,51,51,51,51,51,55,55,55,55,55,55,55,55,55,55,55,55,55,45,51,6,6,6,6,6,25,25,25,25,25,25,25,25,43,43,43,43,43,55,55,25,56,56,56,56,56,56,56,56,56,6,6,25,25,25,25,15,15,8,55,55,55,6,6,6,25,25,25,25,56,51,51,6,6,47
14,14,14,22,22,5,5,5,31,31,31,31,31,31,31,31,27,27,27,27,52,52,50,50,50,50,52,52,52,52,52,52,52,13,23,23,23,1,1,1,1,1,1,1,1,1,1,1,13,13,45,45,45,45,18,18,18,30,30,30,30,34,30,30,30,30,30,30,30,30,50,50,50,50,34,34,34,34,34,6,37,37,37,39,39,39
14,14,14,22,22,5,5,5,31,31,31,31,31,31,31,31,1,1,1,1,1,1,1,1,1,1,23,23,23,23,9,9,9,9,9,9,9,9,45,45,45,45,52,52,52,52,52,52,52,52,9,9,9,9,9,9,55,55,6,37,37,39,39,39
15,14,14,22,22,8,31,31,31,31,31,31,31,31,31,31,31,31,31,27,27,52,52,52,50,50,50,50,52,13,13,13,13,13,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,23,23,13,13,13,30,30,30,30,30,30,30,54,54,54,54,54,34,34,34,34,52,6,37,37,37,39,39,39
15,14,14,22,22,22,31,31,31,31,31,31,31,1,1,1,1,1,1,1,1,1,23,23,23,23,23,23,23,50,50,50,30,30,30,30,9,9,9,9,9,9,9,9,9,6,37,37,39,39,39
14,14,14,22,11,11,11,11,11,5,5,5,31,31,27,27,52,52,9,54,54,54,54,54,54,54,54,54,54,56,56,43,43,43,9,9,9,9,9,9,9,9,9,9,6,6,6,55,55,55,55,56,56,56,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,25,56,56,56,56,6,6,6,6,6,47,47,47,47,47,47
14,14,14,14,22,31,5,5,5,5,3,3,34,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,9,9,9,9,30,30,30,30,9,9,54,54,54,54,54,54,54,9,9,9,9,9,52,52,52,52,52,52,52,55,55,55,55,55,55,55,55,55,55,6,37,39,39,39
14,14,14,22,22,5,5,27,27,27,3,3,18,34,34,54,54,54,54,54,54,54,54,54,54,54,54,54,9,52,52,52,45,45,45,27,52,52,52,9,54,54,54,54,54,54,54,54,54,41,41,41,41,9,9,9,52,52,52,52,52,37,37,39,39,39
14,14,14,14,11,11,11,27,27,27,31,31,31,31,31,31,31,31,5,5,5,49,41,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,34,34,34,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,9,9,9,9,9,54,54,54,54,54,54,54,54,54,56,56,56,56,55,55,55,55,6,6,37,39,47,47
14,14,14,14,22,5,5,5,5,5,5,5,5,5,5,18,18,41,41,41,41,41,41,54,54,54,54,54,54,54,9,9,9,9,9,9,9,9,52,11,11,11,11,13,52,52,52,52,9,9,9,9,9,9,9,9,9,55,55,55,55,55,55,8,8,8,55,55,55,55,55,55,51,51,51,51,56,56,56,9,9,6,6,6,6,6,47,47,47
14,14,14,22,22,5,5,5,5,5,5,5,5,5,5,5,27,3,50,30,30,30,30,30,30,30,30,50,50,50,50,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,52,52,52,52,52,52,52,52,52,52,52,52,50,50,50,50,18,18,18,18,18,18,18,39,39,39
15,15,15,15,56,54,23,23,23,23,9,30,30,9,50,52,52,52,52,52,52,52,52,52,52,52,9,9,9,9,9,9,9,52,27,27,1,1,1,27,27,45,45,45,45,52,52,52,9,9,9,9,9,9,52,52,52,52,8,8,8,8,8,8,52,52,52,9,6,6,37,37,39,39,39
14,14,14,14,22,27,27,27,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,50,50,50,30,30,30,37,37,9,9,9,9,9,9,9,9,9,9,9,9,6,6,37,37,6,6,6,25,25,47,47,47
14,14,14,14,22,27,27,27,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,50,37,37,37,37,9,9,43,43,43,43,43,1,1,1,1,23,23,13,9,6,6,6,6,6,6,6,55,6,6,6,6,47,47,25,2,2,2,6,47
14,14,14,14,22,22,5,5,5,5,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,3,3,3,3,3,3,50,50,50,50,50,50,9,23,23,23,1,1,1,1,1,1,1,1,1,13,13,13,34,34,34,34,34,34,34,34,37,37,39,39,39
14,14,14,22,31,31,31,31,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50,50,50,50,50,50,50,50,37,37,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,34,34,34,54,54,54,34,34,34,6,37,37,39,39,39
14,14,14,14,22,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,37,37,37,1,1,1,1,1,1,1,1,1,1,1,13,13,13,34,34,34,34,34,6,6,6,6,6,6,47,47,39,39
14,14,14,14,22,5,5,5,5,45,45,45,34,34,3,30,50,50,50,3,3,3,3,3,3,3,3,3,3,34,34,34,34,34,34,34,34,34,34,34,54,54,54,54,54,54,54,9,9,9,9,9,9,9,6,37,39,39,39
14,14,14,22,5,5,5,5,45,45,3,3,3,45,45,27,27,27,27,27,3,50,30,30,54,41,41,41,54,54,54,54,54,54,54,54,54,34,34,34,34,34,54,54,54,54,54,54,54,54,54,54,54,54,6,6,6,6,39,39,39
14,14,14,22,22,5,5,5,45,45,3,3,34,34,34,30,30,30,54,54,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,54,34,9,9,9,9,9,9,30,30,30,9,9,9,9,9,9,9,9,9,9,9,9,9,6,37,39,39,39
14,14,22,22,31,31,5,5,5,45,45,45,34,34,50,50,50,50,52,52,52,52,52,52,52,52,52,52,52,34,18,18,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,54,9,9,9,52,52,52,27,27,27,27,52,52,9,9,9,9,9,9,9,6,37,37,39,39,39
14,14,14,22,5,5,5,5,5,5,45,45,18,18,18,34,3,3,3,3,3,3,3,50,50,50,50,50,50,50,3,3,3,3,18,18,18,18,18,18,18,18,18,3,3,34,34,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34,34,34,34,34,34,34,34,30,30,30,30,30,30,30,37,37,37,39,39
14,14,14,22,5,5,5,45,45,45,3,3,3,3,50,50,50,50,50,50,45,45,45,45,52,52,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50,50,50,50,45,18,18,18,18,37,39,39,39
